sample_key,container_key,subject_id,session_id,recording_id,label,existing_split,key_exists
ISRUC-group1-24/ISRUC-group1-24-1041.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1041.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1041.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1041.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1041.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1041.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1041.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1041.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1041.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1041.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1041.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1041.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1041.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1041.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1041.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1042.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1042.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1042.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1043.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1043.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1043.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1044.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1044.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1044.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1045.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1045.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1045.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,3,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1046.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1046.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1046.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,0,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0014,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0015,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0016,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0017,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0018,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1047.npy::epoch_0019,ISRUC-group1-24/ISRUC-group1-24-1047.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1047.npy,2,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0000,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0001,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0002,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0003,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0004,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0005,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0006,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0007,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0008,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,1,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0009,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0010,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0011,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0012,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
ISRUC-group1-24/ISRUC-group1-24-1048.npy::epoch_0013,ISRUC-group1-24/ISRUC-group1-24-1048.npy,24,,ISRUC-group1-24/ISRUC-group1-24-1048.npy,4,train,True
